BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657025	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/005/SRR1657025/SRR1657025_2.fastq.gz	12937901115	49697108a845f2bd24ccea571b3a989e
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657026	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/006/SRR1657026/SRR1657026_1.fastq.gz	18830798504	3276ad208802997c0a24ee108b24f227
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657026	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/006/SRR1657026/SRR1657026_2.fastq.gz	19110981217	27049e401eadd0dc66ac2d6ee3c94421
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657027	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/007/SRR1657027/SRR1657027_1.fastq.gz	19060931637	0be7ef198c3bac54fe3731a3ca03360c
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657027	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/007/SRR1657027/SRR1657027_2.fastq.gz	18860196859	8304d08933fd48a87b5fa76518ff7580
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657028	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/008/SRR1657028/SRR1657028_1.fastq.gz	20905188292	5d03cfc6b05e5cc51a266b3179cb7297
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657028	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/008/SRR1657028/SRR1657028_2.fastq.gz	20532302540	645ab99de426f583eee9bebd7c9d0048
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657029	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/009/SRR1657029/SRR1657029_1.fastq.gz	22107945776	b7d0f82d3d61642a52ebcd648a474281
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657029	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/009/SRR1657029/SRR1657029_2.fastq.gz	21165130642	bdd37ca1d0a11fb9995a921f0f9f9c36
SAMEA112482925	PD_0167	PD_0167	ERS14600276	PRJEB59576	Propithecus_deckenii_coronatus	Propithecus_deckenii_ssp	Propithecus_coquereli_ssp	Propithecus	deckenii	coronatus	Unknown	M	ERR10942658	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/058/ERR10942658/ERR10942658_1.fastq.gz	6229086147	75037c7480fd247550aacb71be2fc108
SAMEA112482925	PD_0167	PD_0167	ERS14600276	PRJEB59576	Propithecus_deckenii_coronatus	Propithecus_deckenii_ssp	Propithecus_coquereli_ssp	Propithecus	deckenii	coronatus	Unknown	M	ERR10942658	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/058/ERR10942658/ERR10942658_2.fastq.gz	6411424026	ba82ad8055f2cb218211fda6459b1cf7
SAMEA112482925	PD_0167	PD_0167	ERS14600276	PRJEB59576	Propithecus_deckenii_coronatus	Propithecus_deckenii_ssp	Propithecus_coquereli_ssp	Propithecus	deckenii	coronatus	Unknown	M	ERR10942659	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/059/ERR10942659/ERR10942659_1.fastq.gz	6161267433	0707cd53b9a0c72d787765dd7f7b1826
SAMEA112482925	PD_0167	PD_0167	ERS14600276	PRJEB59576	Propithecus_deckenii_coronatus	Propithecus_deckenii_ssp	Propithecus_coquereli_ssp	Propithecus	deckenii	coronatus	Unknown	M	ERR10942659	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/059/ERR10942659/ERR10942659_2.fastq.gz	6334545831	534d4485a63224d7c53edc2feeee4e75
SAMEA112482925	PD_0167	PD_0167	ERS14600276	PRJEB59576	Propithecus_deckenii_coronatus	Propithecus_deckenii_ssp	Propithecus_coquereli_ssp	Propithecus	deckenii	coronatus	Unknown	M	ERR10942660	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/060/ERR10942660/ERR10942660_1.fastq.gz	6149476611	9fb0dbf21f956efde6870447f205458a
SAMEA112482925	PD_0167	PD_0167	ERS14600276	PRJEB59576	Propithecus_deckenii_coronatus	Propithecus_deckenii_ssp	Propithecus_coquereli_ssp	Propithecus	deckenii	coronatus	Unknown	M	ERR10942660	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/060/ERR10942660/ERR10942660_2.fastq.gz	6308182487	7e5e4cc17f7710838636770cce9c48d3
SAMEA112482925	PD_0167	PD_0167	ERS14600276	PRJEB59576	Propithecus_deckenii_coronatus	Propithecus_deckenii_ssp	Propithecus_coquereli_ssp	Propithecus	deckenii	coronatus	Unknown	M	ERR10942661	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/061/ERR10942661/ERR10942661_1.fastq.gz	6154578260	c6e0b70ba6e4075b668ac354633283ab
SAMEA112482925	PD_0167	PD_0167	ERS14600276	PRJEB59576	Propithecus_deckenii_coronatus	Propithecus_deckenii_ssp	Propithecus_coquereli_ssp	Propithecus	deckenii	coronatus	Unknown	M	ERR10942661	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/061/ERR10942661/ERR10942661_2.fastq.gz	6319875500	d59bbf97d3f5aafba3b303465815aecb
SAMEA112482926	PD_0168	PD_0168	ERS14600277	PRJEB59576	Propithecus_diadema_ssp	Propithecus_diadema_ssp	Propithecus_coquereli_ssp	Propithecus	diadema	ssp	Unknown	F	ERR10942662	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/062/ERR10942662/ERR10942662_1.fastq.gz	9787785641	b53cb00145c33bbae970f69ddc28b0c8
SAMEA112482926	PD_0168	PD_0168	ERS14600277	PRJEB59576	Propithecus_diadema_ssp	Propithecus_diadema_ssp	Propithecus_coquereli_ssp	Propithecus	diadema	ssp	Unknown	F	ERR10942662	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/062/ERR10942662/ERR10942662_2.fastq.gz	10123055591	f9b8b57af9e2cf4e67bbb03c850999dc
SAMEA112482926	PD_0168	PD_0168	ERS14600277	PRJEB59576	Propithecus_diadema_ssp	Propithecus_diadema_ssp	Propithecus_coquereli_ssp	Propithecus	diadema	ssp	Unknown	F	ERR10942663	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/063/ERR10942663/ERR10942663_1.fastq.gz	10030253395	9244125dc00054848c579f5fcb176946
SAMEA112482926	PD_0168	PD_0168	ERS14600277	PRJEB59576	Propithecus_diadema_ssp	Propithecus_diadema_ssp	Propithecus_coquereli_ssp	Propithecus	diadema	ssp	Unknown	F	ERR10942663	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/063/ERR10942663/ERR10942663_2.fastq.gz	9706235253	2c4763a79a2d52d43e30adc2715d707b
SAMEA112482926	PD_0168	PD_0168	ERS14600277	PRJEB59576	Propithecus_diadema_ssp	Propithecus_diadema_ssp	Propithecus_coquereli_ssp	Propithecus	diadema	ssp	Unknown	F	ERR10942664	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/064/ERR10942664/ERR10942664_1.fastq.gz	10206772298	9fd7d68cf92cdc44df450f0a78884d60
