BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA112483053	PD_0524	PD_0524	ERS14600404	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	M	M	ERR11494057	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/057/ERR11494057/ERR11494057_2.fastq.gz	5880719015	54a5a5157d193dbc8b5f0248f531bf61
SAMEA112483054	PD_0525	PD_0525	ERS14600405	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494058	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/058/ERR11494058/ERR11494058_1.fastq.gz	13174436609	9da206d21dd490ba2d4573f703e0f26c
SAMEA112483054	PD_0525	PD_0525	ERS14600405	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494058	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/058/ERR11494058/ERR11494058_2.fastq.gz	13472792067	4d8e98fe675a17dd092c58fa9905c3fb
SAMEA112483054	PD_0525	PD_0525	ERS14600405	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494059	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/059/ERR11494059/ERR11494059_1.fastq.gz	13585650118	ad16c3d64e3b5e06d071aab32bde5591
SAMEA112483054	PD_0525	PD_0525	ERS14600405	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494059	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/059/ERR11494059/ERR11494059_2.fastq.gz	13229865002	284ed458e42fb41d764052298234b4e8
SAMEA112483054	PD_0525	PD_0525	ERS14600405	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494060	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/060/ERR11494060/ERR11494060_1.fastq.gz	13229484122	c5152a4c26083aaac3b73172f4cc3f93
SAMEA112483054	PD_0525	PD_0525	ERS14600405	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494060	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/060/ERR11494060/ERR11494060_2.fastq.gz	13509578230	eab4383ca584c40b2c7b4d808a9a5f44
SAMEA112483054	PD_0525	PD_0525	ERS14600405	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494061	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/061/ERR11494061/ERR11494061_1.fastq.gz	13597772408	559333878ec3ba9219fc911f1e56db54
SAMEA112483054	PD_0525	PD_0525	ERS14600405	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494061	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/061/ERR11494061/ERR11494061_2.fastq.gz	13897731263	05de6079d5d0120b94634be57a00aca2
SAMEA112483056	PD_0527	PD_0527	ERS14600407	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494066	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/066/ERR11494066/ERR11494066_1.fastq.gz	10353742886	3113f63ba99e09e894dc71e83c73b630
SAMEA112483056	PD_0527	PD_0527	ERS14600407	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494066	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/066/ERR11494066/ERR11494066_2.fastq.gz	10159936671	059ff7c20b15fb22611f9da238f96038
SAMEA112483056	PD_0527	PD_0527	ERS14600407	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494067	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/067/ERR11494067/ERR11494067_1.fastq.gz	10377806581	b2a3e46edbcaab6870ae0b7aa7c34207
