BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMN23530515	SAMN23530515	SAMN23530515	SRS11219907	PRJNA785018	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	Unknown	F	SRR17126635	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/035/SRR17126635/SRR17126635_2.fastq.gz	20127082793	0e0026cb4a21e2c99735bd82ed4c181e
SAMN23530515	SAMN23530515	SAMN23530515	SRS11219907	PRJNA785018	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	Unknown	F	SRR17126636	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/036/SRR17126636/SRR17126636_1.fastq.gz	18220024649	6140bd70331c30bda553c08d3f6bf10a
SAMN23530515	SAMN23530515	SAMN23530515	SRS11219907	PRJNA785018	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	Unknown	F	SRR17126636	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/036/SRR17126636/SRR17126636_2.fastq.gz	19600142818	16484fc6dc12397b2f8b5e5194e0573e
SAMN23530515	SAMN23530515	SAMN23530515	SRS11219907	PRJNA785018	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	Unknown	F	SRR17126637	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/037/SRR17126637/SRR17126637_1.fastq.gz	22296411548	b4a8b9d8dbdc728943d86052c6ffb1c1
SAMN23530515	SAMN23530515	SAMN23530515	SRS11219907	PRJNA785018	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	Unknown	F	SRR17126637	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/037/SRR17126637/SRR17126637_2.fastq.gz	23946087865	9937636d1a92158e9b360c2ab21d5fb3
SAMN23530515	SAMN23530515	SAMN23530515	SRS11219907	PRJNA785018	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	Unknown	F	SRR17126638	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/038/SRR17126638/SRR17126638_1.fastq.gz	2664756844	bfd7d902c27faf9ac4cb0f0c1af78f41
SAMN23530515	SAMN23530515	SAMN23530515	SRS11219907	PRJNA785018	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	Unknown	F	SRR17126638	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/038/SRR17126638/SRR17126638_2.fastq.gz	2845457762	c997d3b07d159b4c1f2980abf33d852e
SAMN07678100	SAMN07678100	SAMN07678100	SRS6383713	PRJNA399409	Nycticebus_coucang_ssp	Nycticebus_coucang_ssp	Nycticebus_coucang_ssp	Nycticebus	coucang	ssp	Unknown	M	SRR11431895	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR114/095/SRR11431895/SRR11431895_1.fastq.gz	31168765066	a4c6632c2c3ec17f7046af701edcdd91
SAMN07678100	SAMN07678100	SAMN07678100	SRS6383713	PRJNA399409	Nycticebus_coucang_ssp	Nycticebus_coucang_ssp	Nycticebus_coucang_ssp	Nycticebus	coucang	ssp	Unknown	M	SRR11431895	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR114/095/SRR11431895/SRR11431895_2.fastq.gz	32074845897	88cec44c5a67e63554e36d24aeac2186
SAMN09702730	SAMN09702730	SAMN09702730	SRS3597040	PRJNA482296	Nycticebus_coucang_ssp	Nycticebus_coucang_ssp	Nycticebus_coucang_ssp	Nycticebus	coucang	ssp	M	M	SRR7600429	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR760/009/SRR7600429/SRR7600429_1.fastq.gz	27359247244	272ce2fac3f96da396635d4440d8e0b5
SAMN09702730	SAMN09702730	SAMN09702730	SRS3597040	PRJNA482296	Nycticebus_coucang_ssp	Nycticebus_coucang_ssp	Nycticebus_coucang_ssp	Nycticebus	coucang	ssp	M	M	SRR7600429	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR760/009/SRR7600429/SRR7600429_2.fastq.gz	31839585017	a5f578731d43db12e634300c5093fa48
SAMN09702731	SAMN09702731	SAMN09702731	SRS3597042	PRJNA482296	Nycticebus_coucang_ssp	Nycticebus_coucang_ssp	Nycticebus_coucang_ssp	Nycticebus	coucang	ssp	F	F	SRR7600428	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR760/008/SRR7600428/SRR7600428_1.fastq.gz	27652931270	c44787214f9a6f12f093c2518d7d1ed6
SAMN09702731	SAMN09702731	SAMN09702731	SRS3597042	PRJNA482296	Nycticebus_coucang_ssp	Nycticebus_coucang_ssp	Nycticebus_coucang_ssp	Nycticebus	coucang	ssp	F	F	SRR7600428	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR760/008/SRR7600428/SRR7600428_2.fastq.gz	33134821547	e11d83a2fad320a7a3ec64226713e489
