BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	AVG_COVERAGE_A	PROP_COVERED_A	AVG_COVERAGE_X	PROP_COVERED_X	AVG_COVERAGE_Y	PROP_COVERED_Y
SAMN20815223	SAMN20815223	SAMN20815223	SRS9921866	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.105	0.548	1.783	0.327	2.126	0.347
SAMN20815224	SAMN20815224	SAMN20815224	SRS9870218	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.225	0.6	2.216	0.587	3.7	0.081
SAMN20815225	SAMN20815225	SAMN20815225	SRS9806499	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.172	0.5	1.874	0.301	2.129	0.32
SAMN20815226	SAMN20815226	SAMN20815226	SRS9870327	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.896	0.425	1.882	0.414	3.31	0.058
SAMN20815227	SAMN20815227	SAMN20815227	SRS9870252	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	38.762	0.988	39.011	0.967	40.29	0.165
SAMN20815228	SAMN20815228	SAMN20815228	SRS9921806	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.254	0.586	2.197	0.555	17.486	0.08
SAMN20815229	SAMN20815229	SAMN20815229	SRS9921824	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.125	0.538	2.109	0.526	4.437	0.076
SAMN20815230	SAMN20815230	SAMN20815230	SRS9921793	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.924	0.399	1.913	0.395	4.016	0.059
SAMN20815231	SAMN20815231	SAMN20815231	SRS9806454	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.096	0.436	2.056	0.41	3.169	0.065
SAMN20815232	SAMN20815232	SAMN20815232	SRS9921742	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.147	0.604	1.769	0.374	2.277	0.386
SAMN20815233	SAMN20815233	SAMN20815233	SRS9806581	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.019	0.469	2.026	0.466	2.609	0.065
SAMN20815234	SAMN20815234	SAMN20815234	SRS9870292	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.977	0.462	1.967	0.452	2.798	0.065
SAMN20815235	SAMN20815235	SAMN20815235	SRS9870316	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.108	0.541	1.788	0.323	2.133	0.337
SAMN20815236	SAMN20815236	SAMN20815236	SRS9921841	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.012	0.514	1.719	0.304	1.982	0.319
SAMN20815237	SAMN20815237	SAMN20815237	SRS9870250	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.088	0.569	1.75	0.347	2.108	0.363
SAMN20815238	SAMN20815238	SAMN20815238	SRS9870305	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.099	0.531	2.09	0.519	3.47	0.073
SAMN20815239	SAMN20815239	SAMN20815239	SRS9806521	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.373	0.563	1.995	0.341	2.449	0.356
SAMN20815240	SAMN20815240	SAMN20815240	SRS9806455	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.099	0.487	2.088	0.477	3.033	0.065
SAMN20815241	SAMN20815241	SAMN20815241	SRS9870229	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.032	0.496	2.019	0.484	3.35	0.068
SAMN20815242	SAMN20815242	SAMN20815242	SRS9921839	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.023	0.508	1.733	0.298	2.169	0.32
SAMN20815243	SAMN20815243	SAMN20815243	SRS9806501	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.203	0.505	2.197	0.498	3.235	0.07
SAMN20815244	SAMN20815244	SAMN20815244	SRS9870311	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.027	0.494	2.021	0.486	2.962	0.068
SAMN20815245	SAMN20815245	SAMN20815245	SRS9921758	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.041	0.41	1.821	0.233	2.232	0.251
SAMN20815246	SAMN20815246	SAMN20815246	SRS9870343	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.061	0.516	2.05	0.505	3.078	0.072
SAMN20815247	SAMN20815247	SAMN20815247	SRS9870245	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.074	0.574	1.732	0.348	2.207	0.361
SAMN20815248	SAMN20815248	SAMN20815248	SRS9921854	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.007	0.488	1.725	0.281	2.084	0.3
SAMN20815249	SAMN20815249	SAMN20815249	SRS9921795	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.047	0.496	1.766	0.289	2.55	0.298
SAMN20815250	SAMN20815250	SAMN20815250	SRS9806589	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.092	0.539	1.781	0.33	2.133	0.346
SAMN20815251	SAMN20815251	SAMN20815251	SRS9870260	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.069	0.545	2.068	0.536	3.164	0.074
SAMN20815252	SAMN20815252	SAMN20815252	SRS9921871	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.024	0.521	2.01	0.512	3.348	0.072
SAMN20815253	SAMN20815253	SAMN20815253	SRS9806486	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.236	0.586	2.232	0.576	3.022	0.079
SAMN20815254	SAMN20815254	SAMN20815254	SRS9870283	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.23	0.569	2.217	0.555	3.526	0.079
SAMN20815255	SAMN20815255	SAMN20815255	SRS9921858	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.989	0.497	1.974	0.485	2.831	0.069
SAMN20815256	SAMN20815256	SAMN20815256	SRS9870337	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.084	0.575	1.742	0.35	2.126	0.362
SAMN20815257	SAMN20815257	SAMN20815257	SRS9921856	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.077	0.543	2.046	0.523	2.784	0.08
SAMN20815258	SAMN20815258	SAMN20815258	SRS9806571	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.969	0.439	1.731	0.249	2.037	0.265
SAMN20815259	SAMN20815259	SAMN20815259	SRS9921746	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.01	0.513	1.719	0.305	2.225	0.324
SAMN20815260	SAMN20815260	SAMN20815260	SRS9806542	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.076	0.511	2.076	0.505	3.06	0.07
SAMN20815261	SAMN20815261	SAMN20815261	SRS9921822	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.901	0.427	1.874	0.407	3.709	0.059
SAMN20815262	SAMN20815262	SAMN20815262	SRS9921750	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.191	0.587	2.18	0.576	2.918	0.08
SAMN20815263	SAMN20815263	SAMN20815263	SRS9921762	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.082	0.558	2.065	0.548	12.29	0.078
SAMN20815264	SAMN20815264	SAMN20815264	SRS9806518	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.292	0.493	2.25	0.47	3.216	0.076
SAMN20815265	SAMN20815265	SAMN20815265	SRS9806523	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.149	0.509	1.852	0.306	2.219	0.319
SAMN20815266	SAMN20815266	SAMN20815266	SRS9806560	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.958	0.452	1.721	0.262	2.08	0.279
SAMN20815267	SAMN20815267	SAMN20815267	SRS9806448	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.191	0.56	2.184	0.549	2.874	0.075
SAMN20815268	SAMN20815268	SAMN20815268	SRS9806503	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.24	0.424	1.966	0.236	2.309	0.256
SAMN20815269	SAMN20815269	SAMN20815269	SRS9870237	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.993	0.511	1.979	0.5	3.321	0.07
SAMN20815270	SAMN20815270	SAMN20815270	SRS9921838	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.274	0.621	1.864	0.391	2.392	0.405
SAMN20815271	SAMN20815271	SAMN20815271	SRS9921825	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.346	0.634	1.894	0.392	2.313	0.41
SAMN20815272	SAMN20815272	SAMN20815272	SRS9921800	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.986	0.437	1.976	0.431	2.484	0.062
SAMN20815273	SAMN20815273	SAMN20815273	SRS9806582	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.121	0.522	1.819	0.311	2.126	0.33
SAMN20815274	SAMN20815274	SAMN20815274	SRS9806483	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.25	0.576	1.887	0.353	2.316	0.376
SAMN20815275	SAMN20815275	SAMN20815275	SRS9806506	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.258	0.563	2.257	0.557	3.276	0.076
SAMN20815276	SAMN20815276	SAMN20815276	SRS9806515	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.476	0.617	2.035	0.384	2.545	0.401
SAMN20815277	SAMN20815277	SAMN20815277	SRS9806474	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.203	0.514	2.19	0.503	3.219	0.072
SAMN20815278	SAMN20815278	SAMN20815278	SRS9870310	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.222	0.586	1.855	0.362	2.26	0.379
SAMN20815279	SAMN20815279	SAMN20815279	SRS9806492	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.039	0.465	1.786	0.27	2.123	0.285
SAMN20815280	SAMN20815280	SAMN20815280	SRS9921797	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.989	0.454	1.968	0.442	2.566	0.065
SAMN20815281	SAMN20815281	SAMN20815281	SRS9806462	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.303	0.615	1.897	0.384	2.292	0.399
SAMN20815282	SAMN20815282	SAMN20815282	SRS9806449	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.037	0.449	2.022	0.438	2.512	0.064
SAMN20815283	SAMN20815283	SAMN20815283	SRS9870321	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.246	0.622	2.238	0.61	3.297	0.084
SAMN20815284	SAMN20815284	SAMN20815284	SRS9921820	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.106	0.536	2.097	0.526	3.425	0.075
SAMN20815285	SAMN20815285	SAMN20815285	SRS9921796	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.968	0.419	1.938	0.403	3.431	0.066
SAMN20815286	SAMN20815286	SAMN20815286	SRS9806554	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.265	0.559	1.905	0.338	2.201	0.357
SAMN20815287	SAMN20815287	SAMN20815287	SRS9806530	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.239	0.569	2.227	0.555	4.072	0.078
SAMN20815288	SAMN20815288	SAMN20815288	SRS9870296	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.264	0.602	1.871	0.375	2.21	0.387
SAMN20815289	SAMN20815289	SAMN20815289	SRS9806590	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.293	0.589	2.262	0.569	3.775	0.083
SAMN20815290	SAMN20815290	SAMN20815290	SRS9806463	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.175	0.573	2.165	0.56	2.919	0.078
SAMN20815291	SAMN20815291	SAMN20815291	SRS9921736	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.212	0.507	1.906	0.302	2.565	0.317
SAMN20815292	SAMN20815292	SAMN20815292	SRS9921818	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.202	0.578	1.831	0.352	2.363	0.368
SAMN20815293	SAMN20815293	SAMN20815293	SRS9870236	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.186	0.569	2.19	0.564	3.084	0.077
SAMN20815294	SAMN20815294	SAMN20815294	SRS9806531	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.232	0.524	2.224	0.516	3.647	0.075
SAMN20815295	SAMN20815295	SAMN20815295	SRS9921786	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.066	0.259	1.971	0.234	4.422	0.045
SAMN20815296	SAMN20815296	SAMN20815296	SRS9806520	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.144	0.477	2.109	0.458	3.859	0.07
SAMN20815297	SAMN20815297	SAMN20815297	SRS9806504	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.2	0.512	1.869	0.293	2.156	0.315
SAMN20815298	SAMN20815298	SAMN20815298	SRS9921843	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.065	0.521	2.051	0.51	2.477	0.074
SAMN20815299	SAMN20815299	SAMN20815299	SRS9806533	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.201	0.537	2.191	0.527	3.216	0.074
SAMN20815300	SAMN20815300	SAMN20815300	SRS9870345	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.194	0.58	2.183	0.567	3.428	0.079
SAMN20815301	SAMN20815301	SAMN20815301	SRS9921784	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.122	0.483	2.082	0.461	5.497	0.073
SAMN20815302	SAMN20815302	SAMN20815302	SRS9806445	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.11	0.516	2.103	0.507	2.696	0.072
SAMN20815303	SAMN20815303	SAMN20815303	SRS9806572	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.166	0.533	1.848	0.32	2.16	0.333
SAMN20815304	SAMN20815304	SAMN20815304	SRS9921769	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.158	0.482	2.144	0.468	2.742	0.068
SAMN20815305	SAMN20815305	SAMN20815305	SRS9806442	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.158	0.394	1.937	0.219	3.391	0.239
SAMN20815306	SAMN20815306	SAMN20815306	SRS9806525	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.153	0.441	1.898	0.25	2.229	0.272
SAMN20815307	SAMN20815307	SAMN20815307	SRS9806570	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.042	0.489	1.772	0.288	2.137	0.302
SAMN20815308	SAMN20815308	SAMN20815308	SRS9921803	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.101	0.451	2.048	0.425	2.871	0.068
SAMN20815309	SAMN20815309	SAMN20815309	SRS9806563	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.212	0.573	1.848	0.345	2.241	0.36
SAMN20815310	SAMN20815310	SAMN20815310	SRS9806516	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.234	0.43	1.948	0.239	2.198	0.254
SAMN20815311	SAMN20815311	SAMN20815311	SRS9870340	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.221	0.589	2.211	0.578	3.704	0.08
SAMN20815312	SAMN20815312	SAMN20815312	SRS9870347	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.283	0.62	1.877	0.388	2.97	0.398
SAMN20815313	SAMN20815313	SAMN20815313	SRS9806576	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.101	0.49	1.826	0.29	2.152	0.309
SAMN20815314	SAMN20815314	SAMN20815314	SRS9806465	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.156	0.494	1.866	0.289	2.171	0.307
SAMN20815315	SAMN20815315	SAMN20815315	SRS9806557	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.327	0.447	1.976	0.242	44.447	0.263
SAMN20815316	SAMN20815316	SAMN20815316	SRS9806481	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.458	0.68	1.951	0.437	2.45	0.448
SAMN20815317	SAMN20815317	SAMN20815317	SRS9921848	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.216	0.535	1.817	0.305	2.298	0.332
SAMN20815318	SAMN20815318	SAMN20815318	SRS9806487	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.392	0.591	1.981	0.361	2.368	0.377
SAMN20815319	SAMN20815319	SAMN20815319	SRS9806509	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.259	0.541	2.247	0.53	3.169	0.075
SAMN20815320	SAMN20815320	SAMN20815320	SRS9806441	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.336	0.404	2.072	0.232	2.375	0.246
SAMN20815321	SAMN20815321	SAMN20815321	SRS9806497	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.299	0.521	1.946	0.304	2.431	0.323
SAMN20815322	SAMN20815322	SAMN20815322	SRS9870254	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	41.393	0.988	39.859	0.967	46.34	0.165
SAMN20815323	SAMN20815323	SAMN20815323	SRS9870257	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	34.789	0.988	33.988	0.967	39.667	0.168
SAMN20815324	SAMN20815324	SAMN20815324	SRS9870255	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	M	31.379	0.988	16.156	0.966	19.713	0.942
SAMN20815325	SAMN20815325	SAMN20815325	SRS9870253	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	39.927	0.988	40.011	0.967	46.187	0.161
